,y_true,y_prob,y_raw
103,1,0.5948348,0.38398883
104,0,0.0314996,-3.425774
105,1,0.6492449,0.6157217
106,1,0.7628493,1.1683648
107,1,0.85437626,1.769346
108,0,0.028214535,-3.5392978
109,0,0.19293368,-1.4310594
110,0,0.740071,1.0463376
111,0,0.031846877,-3.414451
112,1,0.6148737,0.46784574
113,1,0.80345356,1.4080205
114,1,0.87712616,1.9654925
115,0,0.028322387,-3.5353715
116,1,0.67931825,0.75064045
117,0,0.18870607,-1.4584398
118,1,0.7947693,1.3539174
119,0,0.026743436,-3.5943587
120,0,0.026512217,-3.6032796
121,1,0.69701064,0.8331029
122,1,0.5788416,0.31802
123,0,0.028658597,-3.5232246
124,0,0.029634282,-3.4887412
125,0,0.028711673,-3.5213196
126,0,0.03330285,-3.3682423
127,0,0.02908829,-3.5078998
128,0,0.029887924,-3.479957
129,1,0.8269803,1.5643756
130,0,0.030329775,-3.464826
131,0,0.46990126,-0.12054062
132,0,0.02922096,-3.5032127
133,0,0.8197895,1.5149221
134,0,0.2013684,-1.3777637
135,0,0.22238925,-1.2517967
136,0,0.030692605,-3.45256
137,1,0.61508214,0.46872586
138,0,0.032255102,-3.4012923
139,1,0.6832293,0.7686527
140,1,0.79987293,1.3855004
141,0,0.029358825,-3.4983637
142,0,0.3244417,-0.7334336
143,0,0.44198516,-0.23310927
144,0,0.029851481,-3.4812148
145,0,0.029773608,-3.483907
146,1,0.85607386,1.7830567
147,0,0.027352938,-3.5711973
148,1,0.8261764,1.5587676
149,1,0.56608206,0.26588368
150,0,0.038724195,-3.2117968
151,1,0.767733,1.1955543
152,0,0.3345351,-0.687744
153,0,0.03712959,-3.2555046
154,0,0.6487395,0.6135033
155,0,0.034139358,-3.3425686
156,0,0.02974334,-3.4849553
157,1,0.64234036,0.5855366
158,0,0.034948006,-3.3183205
159,1,0.8127831,1.4681969
160,0,0.03503183,-3.315838
161,1,0.44489178,-0.22133207
162,0,0.026691798,-3.5963445
163,1,0.59734946,0.39443335
164,1,0.8720557,1.9192584
165,0,0.03254986,-3.3918908
166,0,0.027681464,-3.5589204
167,1,0.45685187,-0.17302278
168,1,0.75321424,1.115829
169,1,0.49267837,-0.0292885
170,1,0.7235982,0.9623806
171,1,0.6649604,0.68547875
172,0,0.54270905,0.17125353
173,0,0.03010264,-3.4725773
174,1,0.8318954,1.5991204
175,0,0.03773326,-3.2387497
176,0,0.028784372,-3.5187159
177,0,0.026451673,-3.605628
178,1,0.8386856,1.6484809
179,0,0.18433253,-1.4872653
180,1,0.8425594,1.677396
181,0,0.029660666,-3.487824
182,0,0.02777849,-3.5553217
183,1,0.6585446,0.65681523
184,1,0.8015663,1.3961127
185,1,0.59364694,0.3790623
186,0,0.035480164,-3.3026567
187,0,0.031765092,-3.4171069
188,0,0.033329833,-3.3674045
189,1,0.55908024,0.23743013
190,0,0.4099099,-0.36433777
191,1,0.61556256,0.47075543
192,1,0.4787933,-0.084877715
193,1,0.78843397,1.3155115
194,0,0.02960569,-3.4897358
195,0,0.032647204,-3.388804
196,0,0.03118359,-3.4361832
197,1,0.86276704,1.8384647
198,0,0.029581632,-3.4905736
199,0,0.6570122,0.6500079
200,1,0.874909,1.9450786
201,0,0.26721224,-1.0088129
202,0,0.027229358,-3.5758526
203,1,0.66828996,0.700461
204,1,0.6683995,0.7009554
205,0,0.4829448,-0.06824738
206,0,0.036021832,-3.2869434
207,0,0.028730707,-3.5206373
208,0,0.032311793,-3.3994777
209,1,0.7329586,1.0096858
210,0,0.029093783,-3.5077055
211,0,0.027729519,-3.5571365
212,0,0.028657254,-3.5232728
213,0,0.029973168,-3.4770212
214,0,0.50051004,0.002040211
215,0,0.035459347,-3.303265
216,1,0.86004746,1.8156841
217,0,0.02852059,-3.5281937
218,0,0.02924848,-3.502243
219,0,0.030448304,-3.4608035
220,0,0.030358685,-3.4638436
221,0,0.031016935,-3.4417138
222,1,0.82178575,1.5284934
223,0,0.03844796,-3.219243
224,1,0.88917375,2.082329
225,1,0.8125793,1.4668579
226,0,0.03308737,-3.3749566
227,0,0.028587878,-3.525768
228,0,0.50720173,0.02880888
229,0,0.029686773,-3.4869173
230,1,0.7272443,0.9806859
231,1,0.6154306,0.47019804
232,0,0.035199076,-3.3109019
233,0,0.5657199,0.26440948
234,0,0.03756148,-3.2434912
235,1,0.753738,1.1186488
236,0,0.032528255,-3.3925772
237,0,0.028057626,-3.545036
238,0,0.56341845,0.25504744
239,0,0.027649373,-3.5601134
240,0,0.20847909,-1.3341177
241,0,0.042731997,-3.1091354
242,1,0.85006464,1.7351086
243,0,0.037945554,-3.2329187
244,0,0.037770364,-3.2377284
245,0,0.028223068,-3.5389867
246,0,0.02746031,-3.5671692
247,0,0.039689224,-3.1861773
248,0,0.029980164,-3.4767807
249,0,0.028113823,-3.5429773
250,1,0.7698551,1.2074931
251,1,0.83105445,1.5931187
252,0,0.028718183,-3.5210862
253,0,0.0391584,-3.2001946
254,1,0.5928153,0.37561598
255,0,0.39193067,-0.4392039
256,0,0.030680764,-3.452958
257,1,0.84650886,1.7074773
258,1,0.7508272,1.103029
259,0,0.02811663,-3.5428746
260,1,0.64047664,0.5774334
261,0,0.5398984,0.15993379
262,0,0.027957613,-3.5487099
263,0,0.030444622,-3.4609282
264,1,0.6590756,0.65917754
265,0,0.031564813,-3.4236386
266,0,0.030836549,-3.4477327
267,0,0.027459623,-3.567195
268,1,0.53653574,0.14640394
269,0,0.030296965,-3.4659424
270,1,0.67792267,0.74424136
271,0,0.040461794,-3.166094
272,0,0.028522654,-3.5281193
273,0,0.031727258,-3.4183376
274,1,0.60436153,0.4236717
275,0,0.02836268,-3.5339084
276,1,0.79945374,1.3828838
277,0,0.4174874,-0.33309653
278,0,0.028102795,-3.543381
279,0,0.55698544,0.22893637
280,1,0.8727475,1.9254732
281,0,0.028421992,-3.5317583
282,1,0.73144597,1.0019712
283,0,0.033746302,-3.3545556
284,0,0.027761793,-3.5559402
285,0,0.027914934,-3.5502815
286,1,0.60098726,0.40958032
287,0,0.029168183,-3.5050747
288,1,0.85012615,1.7355907
289,0,0.036438208,-3.2750187
290,0,0.028619628,-3.5246253
291,1,0.75669444,1.1346414
292,0,0.027392834,-3.5696988
293,0,0.03631994,-3.2783923
294,1,0.82211924,1.530772
295,0,0.039148733,-3.2004516
296,0,0.028881397,-3.515251
297,0,0.029893974,-3.4797485
298,0,0.027347626,-3.571397
299,0,0.0273233,-3.5723119
300,0,0.036493715,-3.273439
301,0,0.028396202,-3.5326927
302,1,0.693336,0.81576216
303,0,0.03315268,-3.372917
304,0,0.03762815,-3.2416484
305,0,0.030453652,-3.4606223
306,1,0.8656984,1.8634489
307,0,0.034181334,-3.3412964
308,0,0.032293815,-3.4000528
309,1,0.8104937,1.4532211
310,0,0.029139651,-3.5060828
311,1,0.49455118,-0.021796048
312,1,0.5784375,0.31636226
313,1,0.79401785,1.3493166
314,1,0.6802116,0.75474435
315,0,0.040965848,-3.153188
316,0,0.04262932,-3.1116483
317,0,0.03387396,-3.3506477
318,1,0.81505704,1.4832106
319,1,0.8080789,1.4375753
320,0,0.037286736,-3.251118
321,0,0.027759552,-3.5560231
322,1,0.69997007,0.84715533
323,0,0.028266205,-3.537415
324,1,0.6660621,0.69042796
325,0,0.7937721,1.3478146
326,1,0.7332296,1.0110703
327,0,0.038172655,-3.2267156
328,1,0.7186541,0.9377953
329,0,0.031545863,-3.4242587
330,1,0.68029004,0.7551051
331,1,0.7605719,1.1558173
332,0,0.7627673,1.1679115
333,1,0.79955757,1.3835318
334,1,0.5504722,0.2025787
335,0,0.03606906,-3.2855842
336,0,0.027798923,-3.5545654
337,0,0.02858356,-3.5259235
338,0,0.032392453,-3.3969011
339,1,0.734518,1.0176673
340,0,0.02742936,-3.5683286
341,0,0.03682721,-3.263996
342,0,0.031740695,-3.4179003
343,0,0.030571045,-3.4566538
344,0,0.031253986,-3.4338555
345,0,0.029608466,-3.4896393
346,0,0.035483442,-3.3025608
347,0,0.038788058,-3.2100825
348,0,0.029168628,-3.505059
349,0,0.026748054,-3.5941813
350,0,0.036681015,-3.2681253
351,1,0.803208,1.4064665
352,1,0.8860343,2.0508587
353,1,0.5808468,0.32625052
354,0,0.026822424,-3.5913284
355,0,0.029818252,-3.4823627
356,0,0.03043879,-3.4611259
357,0,0.028941391,-3.513114
358,0,0.6911695,0.8055925
359,0,0.036974363,-3.2598553
360,0,0.0426203,-3.1118693
361,0,0.028575664,-3.526208
362,0,0.028592287,-3.5256093
363,0,0.03619243,-3.2820418
364,0,0.030002277,-3.4760203
365,0,0.03860657,-3.2149613
366,0,0.027112443,-3.5802758
367,0,0.03763348,-3.2415013
368,1,0.8826232,2.0175087
369,0,0.03470233,-3.3256297
370,1,0.6619454,0.6719759
371,1,0.77848756,1.2568741
372,0,0.20255373,-1.3704093
373,0,0.038464762,-3.2187886
374,1,0.8460891,1.704251
375,0,0.032899346,-3.3808498
376,1,0.8459628,1.7032814
377,0,0.40859407,-0.36978045
378,0,0.042611316,-3.1120896
379,1,0.6740214,0.72643036
380,1,0.40352714,-0.39078984
381,1,0.772807,1.2242291
382,1,0.784906,1.2944891
383,0,0.027471004,-3.566769
384,1,0.8235803,1.5407953
385,1,0.78409314,1.2896805
386,1,0.565692,0.2642959
387,0,0.027779888,-3.55527
388,0,0.031645767,-3.4209936
389,0,0.031349372,-3.4307098
390,0,0.028867349,-3.5157518
391,0,0.027684983,-3.5587897
392,0,0.028639166,-3.5239227
393,0,0.029960796,-3.4774468
394,1,0.89138293,2.1049461
395,0,0.027436163,-3.5680737
396,1,0.8085523,1.4406307
397,0,0.20273668,-1.369277
398,1,0.79892206,1.3795707
399,1,0.8724739,1.9230113
400,1,0.69780034,0.8368449
401,0,0.029486429,-3.4938953
402,0,0.036194954,-3.2819693
403,1,0.7263721,0.97629327
404,0,0.8739843,1.9366558
405,0,0.028357372,-3.534101
406,1,0.6251699,0.5115503
407,1,0.7130112,0.910054
408,1,0.850489,1.7384417
409,1,0.61667603,0.4754634
410,0,0.039238315,-3.1980727
411,0,0.030757368,-3.4503853
412,1,0.8626157,1.8371868
413,0,0.74065095,1.0493543
414,1,0.75393885,1.1197312
415,0,0.02961501,-3.4894116
416,0,0.49162182,-0.033516034
417,0,0.031482726,-3.4263272
418,0,0.02815599,-3.5414352
419,0,0.029907009,-3.479299
420,1,0.64096206,0.57954246
421,1,0.8686029,1.8886621
422,0,0.029564692,-3.491164
423,0,0.027740391,-3.5567334
424,0,0.02824879,-3.5380492
425,1,0.55101275,0.20476341
426,1,0.8196197,1.5137732
427,0,0.032196652,-3.4031665
428,1,0.4940353,-0.023859944
429,0,0.03540253,-3.3049276
430,0,0.029105166,-3.5073025
431,1,0.8514552,1.7460604
432,1,0.8337291,1.6122901
433,0,0.0313859,-3.4295075
434,0,0.037378307,-3.24857
435,1,0.8749504,1.9454567
436,1,0.44727486,-0.21168739
437,1,0.52899307,0.11610249
438,0,0.028308421,-3.5358791
439,0,0.041990902,-3.1274042
440,0,0.1783822,-1.5273468
441,1,0.03430623,-3.33752
442,0,0.02891129,-3.5141857
443,0,0.030473059,-3.4599652
444,1,0.7792286,1.2611766
445,1,0.61512154,0.4688923
446,1,0.6020973,0.4142115
447,0,0.028753817,-3.5198095
448,0,0.6412151,0.58064175
449,0,0.028157834,-3.5413678
450,0,0.030601528,-3.4556258
451,0,0.030492423,-3.45931
452,1,0.82194,1.5295467
453,1,0.6634684,0.6787894
454,0,0.032728836,-3.3862224
455,0,0.03044494,-3.4609175
456,1,0.5584142,0.23472884
457,0,0.034492504,-3.3319118
458,0,0.0440465,-3.0774634
459,0,0.030235302,-3.4680433
460,0,0.029346209,-3.4988065
461,1,0.88338464,2.02488
462,0,0.027484102,-3.5662787
463,1,0.6118755,0.45520267
464,0,0.55145943,0.20656909
465,0,0.033206053,-3.3712533
466,0,0.03783695,-3.2358978
467,0,0.50398195,0.01592815
468,0,0.027028417,-3.583466
469,1,0.78874,1.3173473
470,1,0.73397744,1.0148971
471,0,0.027591193,-3.5622797
472,1,0.8369312,1.6355703
473,1,0.5169555,0.06784807
474,0,0.028541217,-3.5274496
475,0,0.029615229,-3.489404
476,1,0.6811457,0.75904214
477,1,0.65959066,0.6614705
478,1,0.6419309,0.5837544
479,1,0.80941117,1.4461887
480,1,0.81657434,1.4933085
481,0,0.5070821,0.028330319
482,1,0.5315635,0.12642208
483,0,0.040916137,-3.154454
484,0,0.026792323,-3.592482
485,0,0.18736653,-1.4672134
486,0,0.026607083,-3.5996103
487,0,0.043889508,-3.0811982
488,0,0.44817242,-0.20805754
489,1,0.65638316,0.64721745
490,0,0.026665183,-3.5973694
491,0,0.040633112,-3.1616902
492,0,0.02822112,-3.5390577
493,0,0.032681514,-3.3877182
494,0,0.027569234,-3.5630984
495,0,0.029819941,-3.4823043
496,0,0.8069963,1.4306097
497,1,0.56979954,0.28103316
498,1,0.78760976,1.3105776
499,0,0.027608354,-3.5616403
500,1,0.50627905,0.02511752
501,1,0.8633281,1.8432117
502,0,0.027820546,-3.5537655
503,1,0.8725927,1.9240801
504,1,0.5660302,0.26567242
505,0,0.039975002,-3.178705
506,1,0.87875396,1.9806826
507,1,0.8407903,1.6641197
508,0,0.028814679,-3.5176322
509,1,0.7721042,1.220231
510,1,0.8288882,1.5777678
511,0,0.030638795,-3.4543703
512,1,0.6860373,0.7816578
513,0,0.032738823,-3.385907
514,1,0.6438597,0.59215593
515,0,0.42301598,-0.3104047
516,1,0.8116512,1.4607747
517,0,0.028469902,-3.5300248
518,0,0.19038883,-1.4474857
519,1,0.8838499,2.0294044
520,1,0.76815724,1.1979351
521,1,0.60080814,0.40883356
522,1,0.63684225,0.5616847
523,1,0.77622634,1.2438087
524,1,0.2727509,-0.9807101
525,1,0.82290477,1.5361526
526,0,0.03769376,-3.2398381
527,0,0.65710926,0.65043837
528,0,0.4015293,-0.39909703
529,0,0.27236804,-0.9826412
530,0,0.029630588,-3.4888697
531,1,0.5906803,0.36677855
532,0,0.027512148,-3.56523
533,1,0.85575485,1.7804699
534,0,0.034596656,-3.328789
535,1,0.80676806,1.4291451
536,1,0.6471621,0.6065879
537,0,0.032402948,-3.3965664
538,0,0.028092315,-3.5437648
539,0,0.18668786,-1.4716771
540,0,0.43072766,-0.27888298
541,0,0.032713704,-3.3867004
542,1,0.66214854,0.67288357
543,1,0.6061325,0.43108416
544,0,0.028052978,-3.5452065
545,0,0.028105525,-3.543281
546,0,0.04355063,-3.0893037
547,0,0.039948296,-3.1794012
548,1,0.7110916,0.9006915
549,0,0.038124878,-3.2280176
550,1,0.8696106,1.8975201
551,0,0.033535108,-3.361052
552,0,0.03118593,-3.4361057
553,1,0.7653402,1.182184
554,1,0.764103,1.1753075
555,1,0.73378676,1.013921
556,0,0.6800876,0.75417453
557,0,0.027674908,-3.559164
558,0,0.032219887,-3.402421
559,0,0.031731192,-3.4182096
560,0,0.7136544,0.9131995
561,0,0.027453141,-3.5674376
562,1,0.78386927,1.2883587
563,0,0.029699402,-3.486479
564,0,0.030954946,-3.4437783
565,1,0.82272905,1.5349476
566,0,0.026736189,-3.5946372
567,1,0.78669566,1.3051212
568,1,0.84040135,1.6612175
569,1,0.75893193,1.1468327
570,0,0.030590642,-3.455993
571,0,0.5056628,0.022652108
572,1,0.7701363,1.2090812
573,1,0.4075291,-0.3741895
574,1,0.83300734,1.6070926
575,0,0.028313229,-3.5357044
576,0,0.032770358,-3.3849115
577,1,0.7967098,1.3658555
578,0,0.028883688,-3.5151691
579,0,0.029323183,-3.4996152
580,0,0.028493442,-3.529174
581,1,0.5065632,0.026254103
582,1,0.808671,1.4413979
583,1,0.68318415,0.7684439
584,0,0.47009492,-0.11976321
585,0,0.031654265,-3.4207163
586,0,0.035574503,-3.2999034
587,0,0.036702115,-3.2675283
588,1,0.76382536,1.1737676
589,1,0.8578091,1.7972114
590,0,0.03760868,-3.2421863
591,0,0.03273344,-3.386077
592,1,0.83551997,1.6252649
593,0,0.033958886,-3.3480558
594,1,0.74757266,1.0857081
595,1,0.59089035,0.36764738
596,0,0.4775418,-0.08989332
597,1,0.80289894,1.4045126
598,0,0.02917234,-3.5049279
599,1,0.86585826,1.864824
600,1,0.8632271,1.842356
601,1,0.5278206,0.11139734
602,1,0.6871016,0.7866036
603,0,0.035873413,-3.2912261
604,0,0.041580725,-3.1376486
605,0,0.03600953,-3.2872977
606,0,0.5958546,0.3882218
607,0,0.02820546,-3.5396287
608,1,0.8089597,1.4432647
609,0,0.029431907,-3.4958022
610,1,0.58389497,0.33878362
611,0,0.027359085,-3.5709662
612,0,0.026504004,-3.6035979
613,0,0.030215811,-3.4687083
614,0,0.034547843,-3.3302515
615,0,0.027402956,-3.569319
616,0,0.030651763,-3.4539337
617,0,0.028457416,-3.5304763
618,1,0.625996,0.5150776
619,0,0.03223955,-3.4017906
620,0,0.041581124,-3.1376386
621,0,0.032778595,-3.3846517
622,0,0.03924927,-3.197782
623,0,0.029206183,-3.5037336
624,0,0.03735162,-3.249312
625,0,0.028113374,-3.5429938
626,0,0.02762828,-3.5608983
627,0,0.036678657,-3.268192
628,1,0.6937858,0.8178784
629,0,0.028171854,-3.5408556
630,0,0.035515707,-3.3016186
631,1,0.8393426,1.6533449
632,1,0.86214805,1.8332465
633,0,0.031627253,-3.421598
634,0,0.22543669,-1.2342601
635,1,0.82227653,1.531848
636,0,0.03464081,-3.3274677
637,0,0.67731375,0.7414541
638,1,0.836165,1.6299658
639,0,0.028719587,-3.521036
640,0,0.03972105,-3.1853426
641,0,0.028778763,-3.5189166
642,0,0.032928493,-3.379934
643,0,0.51304984,0.052211337
644,0,0.49905455,-0.0037816912
645,0,0.035726357,-3.2954865
646,0,0.026807586,-3.591897
647,0,0.037695844,-3.2397807
648,0,0.027391132,-3.5697627
649,0,0.029296167,-3.5005648
650,0,0.039989736,-3.1783211
651,1,0.515259,0.061055258
652,0,0.03716702,-3.2544582
653,1,0.89229435,2.114394
654,1,0.7893034,1.3207316
655,0,0.038800254,-3.2097554
656,1,0.6712806,0.71398276
657,0,0.69275916,0.8130505
658,0,0.02985804,-3.4809883
659,1,0.8228031,1.5354552
660,1,0.8675817,1.8797445
661,0,0.48431328,-0.062767416
662,1,0.35827214,-0.5828715
663,1,0.49948162,-0.002073573
664,1,0.75897217,1.1470528
665,0,0.030596387,-3.455799
666,0,0.02885496,-3.5161939
667,0,0.029447312,-3.495263
668,0,0.027563443,-3.5633144
669,0,0.029993912,-3.4763079
670,1,0.85756636,1.7952225
671,0,0.028617682,-3.5246954
672,0,0.028934618,-3.513355
673,1,0.8210298,1.52334
674,1,0.8393496,1.6533968
675,0,0.027647547,-3.5601814
676,0,0.030429663,-3.461435
677,1,0.52143115,0.08577711
678,0,0.03080182,-3.4488955
679,1,0.5255445,0.10226722
680,0,0.02870932,-3.521404
681,0,0.035802845,-3.2932684
682,0,0.03713126,-3.2554579
683,0,0.02741631,-3.568818
684,0,0.034989312,-3.3170965
685,1,0.6930452,0.8143946
686,0,0.02808471,-3.5440433
687,0,0.02883636,-3.5168579
688,0,0.031956438,-3.4109035
689,1,0.81110793,1.4572253
690,1,0.71858925,0.9374745
691,0,0.030197944,-3.4693182
692,0,0.026638718,-3.5983896
693,1,0.43708834,-0.25298738
694,0,0.03988807,-3.1809726
695,1,0.79993445,1.385885
696,1,0.88653326,2.0558088
697,1,0.7095068,0.89299
698,0,0.19748488,-1.4020886
699,0,0.03580728,-3.29314
700,0,0.03151502,-3.4252687
701,0,0.027411887,-3.5689838
702,0,0.02856549,-3.5265744
703,1,0.8307447,1.590914
704,0,0.042039014,-3.126209
705,0,0.032605533,-3.3901243
706,0,0.030012758,-3.4756603
707,0,0.031930666,-3.4117367
708,1,0.76120114,1.159276
709,1,0.7964771,1.3644199
710,0,0.028946491,-3.5129325
711,1,0.82740146,1.5673218
712,0,0.040705502,-3.1598349
713,1,0.7873429,1.3089831
714,0,0.027163345,-3.5783477
715,0,0.030927286,-3.444701
716,1,0.7469574,1.0824504
717,1,0.873495,1.93222
718,0,0.47768733,-0.089310005
719,0,0.039575547,-3.189164
720,1,0.6738278,0.7255494
721,0,0.033735994,-3.3548717
722,0,0.034095313,-3.3439052
723,1,0.69929075,0.8439228
724,0,0.044436235,-3.0682461
725,1,0.838497,1.6470873
726,0,0.027525604,-3.564727
727,1,0.7908168,1.3298557
728,0,0.03129987,-3.432341
729,1,0.7797612,1.2642753
730,1,0.812858,1.4686882
731,0,0.5214823,0.085982144
732,0,0.029041316,-3.5095644
733,0,0.040794633,-3.1575546
734,0,0.03318456,-3.371923
735,1,0.85729086,1.7929688
736,1,0.7948346,1.3543177
737,0,0.02875323,-3.5198305
738,0,0.034029238,-3.3459134
739,0,0.044546243,-3.0656586
740,0,0.04038136,-3.1681676
741,1,0.8226467,1.534383
742,0,0.043851547,-3.0821033
743,0,0.029696213,-3.4865897
744,0,0.49719185,-0.011232772
745,0,0.03537472,-3.3057423
746,1,0.82203025,1.5301635
747,0,0.029580347,-3.4906185
748,1,0.8236399,1.5412056
749,0,0.027913323,-3.550341
750,0,0.027919054,-3.5501297
751,1,0.82886124,1.5775783
752,0,0.819138,1.5105181
753,0,0.031456094,-3.427201
754,1,0.70411545,0.866973
755,0,0.032261837,-3.4010766
756,1,0.6965236,0.8307979
757,1,0.7022244,0.85791284
758,0,0.030013744,-3.4756265
759,0,0.028785886,-3.5186617
760,0,0.02856039,-3.5267582
761,0,0.031476572,-3.4265292
762,0,0.029761149,-3.4843385
763,1,0.5879085,0.35532603
764,0,0.4391064,-0.2447894
765,0,0.04259848,-3.1124043
766,0,0.028583523,-3.525925
767,1,0.54824436,0.19357967
768,0,0.027748263,-3.5564415
769,0,0.03030111,-3.4658012
770,0,0.027434153,-3.568149
771,1,0.59381294,0.37975058
772,0,0.2890256,-0.90012115
773,0,0.037470534,-3.2460098
774,0,0.030371375,-3.4634125
775,1,0.45613882,-0.17589676
776,1,0.63635904,0.55959576
777,0,0.028788984,-3.5185509
778,0,0.029525049,-3.4925466
779,1,0.86120915,1.8253694
780,0,0.02955662,-3.4914453
781,0,0.033185367,-3.3718977
782,0,0.034950804,-3.3182375
783,1,0.5271877,0.10885827
784,0,0.038060896,-3.2297637
785,0,0.027465029,-3.5669925
786,1,0.72485304,0.9686636
787,0,0.03004484,-3.4745588
788,0,0.040789682,-3.1576812
789,0,0.031646382,-3.4209735
790,0,0.027327998,-3.5721352
791,1,0.53511393,0.14068739
792,0,0.4613817,-0.15478149
793,1,0.77360976,1.2288072
794,0,0.25428015,-1.0759134
795,0,0.029155647,-3.5055175
796,0,0.029351767,-3.4986115
797,0,0.029702855,-3.4863591
798,0,0.034362145,-3.3358333
799,1,0.82438034,1.5463114
800,1,0.9038051,2.240237
801,1,0.8515678,1.7469509
802,0,0.029689651,-3.4868174
803,0,0.5640891,0.25777453
804,0,0.026866116,-3.5896559
805,0,0.03676944,-3.2656257
806,0,0.03056353,-3.4569075
807,1,0.8766221,1.9608235
808,1,0.7966318,1.3653748
809,0,0.029741257,-3.4850276
810,1,0.8594131,1.8104239
811,0,0.039629456,-3.1877465
812,1,0.78123367,1.2728701
813,0,0.030887362,-3.4460337
814,1,0.70585734,0.8753482
815,0,0.029093213,-3.5077255
816,1,0.83378106,1.6126654
817,1,0.73791677,1.0351689
818,0,0.038547926,-3.2165425
819,1,0.7342077,1.016077
820,0,0.03751738,-3.2447116
821,1,0.7284339,0.98669153
822,0,0.028378401,-3.533338
823,0,0.035342444,-3.3066885
824,0,0.027482636,-3.5663335
825,0,0.03486446,-3.3208005
826,0,0.0286894,-3.5221186
827,0,0.03410444,-3.3436282
828,1,0.77733624,1.2502103
829,1,0.8130131,1.4697087
830,1,0.66030955,0.66467404
831,0,0.02770096,-3.5581963
832,0,0.038026694,-3.2306983
833,0,0.026853675,-3.5901318
834,1,0.6737137,0.72502995
835,1,0.76018167,1.153676
836,1,0.5010157,0.0040629134
837,0,0.26598534,-1.0150878
838,0,0.027979555,-3.5479028
839,0,0.029179703,-3.504668
840,1,0.7992172,1.3814092
841,0,0.034650207,-3.3271868
842,0,0.029384457,-3.4974647
843,1,0.8034859,1.4082255
844,0,0.032399222,-3.3966851
845,1,0.76268256,1.167443
846,0,0.037876192,-3.2348204
847,1,0.8347928,1.6199827
848,0,0.028157156,-3.5413926
849,1,0.8678322,1.8819258
850,0,0.15661825,-1.6836083
