,y_true,y_prob,y_raw
247,0,0.5142084,0.05684881
248,0,0.51409554,0.05639709
249,0,0.5181338,0.07256694
250,1,0.5228466,0.09144992
251,1,0.5266646,0.10675973
252,0,0.51120716,0.044836275
253,0,0.50555235,0.02221035
254,1,0.5213608,0.08549543
255,0,0.5208445,0.08342628
256,0,0.5173215,0.06931383
257,1,0.5209406,0.08381139
258,1,0.5209818,0.08397655
259,0,0.52052665,0.08215298
260,1,0.50555235,0.02221035
261,0,0.51689595,0.067609414
262,0,0.5139435,0.05578836
263,0,0.51697356,0.06792022
264,1,0.51631457,0.065281466
265,0,0.5183793,0.07355027
266,0,0.50555235,0.02221035
267,0,0.50555235,0.02221035
268,1,0.523012,0.09211294
269,0,0.50555235,0.02221035
270,1,0.51798165,0.07195763
271,0,0.5127873,0.051160354
272,0,0.5227461,0.09104732
273,0,0.5202608,0.08108772
274,1,0.5199039,0.07965769
275,0,0.50555235,0.02221035
276,1,0.5266522,0.10670991
277,0,0.5126696,0.050689362
278,0,0.51723886,0.06898284
279,0,0.51716673,0.06869402
280,1,0.51622605,0.06492707
281,0,0.50555235,0.02221035
282,1,0.5141383,0.056568313
283,0,0.5197755,0.079143345
284,0,0.5277353,0.111055255
285,0,0.52145076,0.08585577
286,1,0.50555235,0.02221035
287,0,0.50555235,0.02221035
288,1,0.5123783,0.049523313
289,0,0.5152129,0.060870502
290,0,0.50990945,0.03964309
291,1,0.50555235,0.02221035
292,0,0.51793647,0.07177673
293,0,0.50873065,0.034926176
294,1,0.50555235,0.02221035
295,0,0.51186633,0.047474235
296,0,0.5173158,0.069290906
297,0,0.50555235,0.02221035
298,0,0.5209743,0.08394647
299,0,0.50555235,0.02221035
300,0,0.50555235,0.02221035
301,0,0.515635,0.062560424
302,1,0.5125693,0.050287765
303,0,0.50973105,0.03892909
304,0,0.50702065,0.028084548
305,0,0.5163141,0.06527955
306,1,0.5212589,0.08508677
307,0,0.52711046,0.10854824
308,0,0.5292103,0.11697465
309,1,0.51608765,0.0643728
310,0,0.5127873,0.051160354
311,1,0.5164611,0.06586821
312,1,0.5165047,0.06604291
313,1,0.519959,0.079878345
314,1,0.51512414,0.06051497
315,0,0.50555235,0.02221035
316,0,0.5193669,0.07750648
317,0,0.5216017,0.08646071
318,1,0.5110489,0.044202883
319,1,0.52297413,0.091961384
320,0,0.51918644,0.076783285
321,0,0.5085476,0.03419389
322,1,0.50555235,0.02221035
323,0,0.52217275,0.0887492
324,1,0.51815253,0.0726421
325,0,0.5166894,0.066782534
326,1,0.51513106,0.06054278
327,0,0.50555235,0.02221035
328,1,0.51475775,0.059048194
329,0,0.50555235,0.02221035
330,1,0.51482636,0.05932265
331,1,0.5170072,0.068055004
332,0,0.50910926,0.036441218
333,1,0.51176584,0.047071956
334,1,0.5171006,0.06842901
335,0,0.50555235,0.02221035
336,0,0.50555235,0.02221035
337,0,0.50724524,0.028982928
338,0,0.5155918,0.06238734
339,1,0.5265702,0.10638119
340,0,0.5188828,0.07556705
341,0,0.5190531,0.07624924
342,0,0.51871735,0.074904405
343,0,0.5275997,0.110511065
344,0,0.51568216,0.06274915
345,0,0.50555235,0.02221035
346,0,0.50555235,0.02221035
347,0,0.5160007,0.06402467
348,0,0.50303704,0.012148252
349,0,0.5151609,0.0606622
350,0,0.51700586,0.06804964
351,1,0.52237695,0.08956769
352,1,0.51099056,0.043969415
353,1,0.5178201,0.07131055
354,0,0.50555235,0.02221035
355,0,0.50555235,0.02221035
356,0,0.50555235,0.02221035
357,0,0.50555235,0.02221035
358,0,0.5138736,0.055508435
359,0,0.5108705,0.04348896
360,0,0.51185715,0.04743753
361,0,0.5188201,0.075315975
362,0,0.50555235,0.02221035
363,0,0.51922864,0.07695243
364,0,0.5179654,0.071892545
365,0,0.5189556,0.07585885
366,0,0.51226765,0.049080424
367,0,0.5181887,0.07278685
368,1,0.51233727,0.049359094
369,0,0.52359474,0.09444927
370,1,0.5054733,0.02189416
371,1,0.52672523,0.1070029
372,0,0.51870453,0.07485302
373,0,0.5181169,0.072499365
374,1,0.5215132,0.08610616
375,0,0.50555235,0.02221035
376,1,0.50555235,0.02221035
377,0,0.5172094,0.06886477
378,0,0.5217741,0.08715148
379,1,0.50555235,0.02221035
380,1,0.51023674,0.040952675
381,1,0.5224741,0.08995718
382,1,0.5205068,0.08207312
383,0,0.5149607,0.059860792
384,1,0.51474106,0.058981255
385,1,0.5197794,0.0791588
386,1,0.50555235,0.02221035
387,0,0.50555235,0.02221035
388,0,0.50555235,0.02221035
389,0,0.50555235,0.02221035
390,0,0.5183479,0.07342455
391,0,0.520834,0.08338447
392,0,0.5161623,0.06467154
393,0,0.5094932,0.03797709
394,1,0.51957023,0.07832089
395,0,0.5110154,0.044068612
396,1,0.5187309,0.07495867
397,0,0.50555235,0.02221035
398,1,0.5112418,0.044974774
399,1,0.5196354,0.07858185
400,1,0.52268946,0.09082028
401,0,0.50555235,0.02221035
402,0,0.5135482,0.054206066
403,1,0.50555235,0.02221035
404,0,0.5203569,0.08147247
405,0,0.50555235,0.02221035
406,1,0.50311184,0.0124475695
407,1,0.5220111,0.08810128
408,1,0.5198367,0.07938856
409,1,0.50555235,0.02221035
410,0,0.50555235,0.02221035
411,0,0.50555235,0.02221035
412,1,0.5133366,0.053359076
413,0,0.5089135,0.035657793
414,1,0.51273215,0.050939593
415,0,0.516141,0.06458637
416,0,0.50555235,0.02221035
417,0,0.51619095,0.064786404
418,0,0.5161439,0.06459807
419,0,0.5251785,0.10079931
420,1,0.51732564,0.06933035
421,1,0.51841104,0.07367757
422,0,0.5257917,0.10325843
423,0,0.51554674,0.06220696
424,0,0.50555235,0.02221035
425,1,0.50555235,0.02221035
426,1,0.50555235,0.02221035
427,0,0.52500796,0.10011539
428,1,0.51391906,0.055690546
429,0,0.50555235,0.02221035
430,0,0.5219153,0.087717414
431,1,0.5251719,0.10077278
432,1,0.5161134,0.064476
433,0,0.5231431,0.092638746
434,0,0.50555235,0.02221035
435,1,0.5128542,0.05142833
436,1,0.51509356,0.060392685
437,1,0.5206318,0.082574084
438,0,0.52328753,0.09321751
439,0,0.50555235,0.02221035
440,0,0.5200895,0.08040136
441,1,0.50555235,0.02221035
442,0,0.5060212,0.024086006
443,0,0.52315193,0.0926739
444,1,0.5143461,0.05740036
445,1,0.5182242,0.072929025
446,1,0.50555235,0.02221035
447,0,0.50699043,0.027963463
448,0,0.50555235,0.02221035
449,0,0.5166639,0.06668034
450,0,0.50555235,0.02221035
451,0,0.516094,0.06439831
452,1,0.50555235,0.02221035
453,1,0.52418834,0.096828915
454,0,0.52422076,0.096958935
455,0,0.50555235,0.02221035
456,1,0.51997936,0.07996009
457,0,0.5185801,0.0743545
458,0,0.5120483,0.04820273
459,0,0.50555235,0.02221035
460,0,0.5129479,0.05180327
461,1,0.5115398,0.046167262
462,0,0.5127873,0.051160354
463,1,0.50555235,0.02221035
464,0,0.50555235,0.02221035
465,0,0.50555235,0.02221035
466,0,0.51643735,0.06577324
467,0,0.50555235,0.02221035
468,0,0.5262922,0.105265975
469,1,0.52105093,0.084253475
470,1,0.50555235,0.02221035
471,0,0.52699274,0.10807595
472,1,0.50555235,0.02221035
473,1,0.52046204,0.081893906
474,0,0.50555235,0.02221035
475,0,0.51697695,0.06793387
476,1,0.51149404,0.04598427
477,1,0.51597965,0.063940234
478,1,0.51942444,0.077736974
479,1,0.51989627,0.07962698
480,1,0.51334274,0.05338368
481,0,0.5185316,0.07416043
482,1,0.5190491,0.07623331
483,0,0.518199,0.07282828
484,0,0.51799023,0.071991995
485,0,0.50555235,0.02221035
486,0,0.51335436,0.053430144
487,0,0.5206809,0.08277093
488,0,0.51503205,0.06014619
489,1,0.5238682,0.09554534
490,0,0.51474196,0.058985095
491,0,0.5177611,0.07107429
492,0,0.50555235,0.02221035
493,0,0.5233907,0.09363118
494,0,0.5239274,0.09578269
495,0,0.526325,0.10539748
496,0,0.51924855,0.07703221
497,1,0.51969975,0.078839734
498,1,0.5189304,0.075757846
499,0,0.5239101,0.09571336
500,1,0.50555235,0.02221035
501,1,0.51874393,0.07501081
502,0,0.52189654,0.08764208
503,1,0.52332973,0.093386605
504,1,0.51607627,0.06432717
505,0,0.50555235,0.02221035
506,1,0.51284075,0.051374342
507,1,0.5182812,0.07315759
508,0,0.50555235,0.02221035
509,1,0.5136854,0.05475518
510,1,0.5195681,0.07831247
511,0,0.50555235,0.02221035
512,1,0.5105016,0.042012863
513,0,0.5162157,0.06488564
514,1,0.50555235,0.02221035
515,0,0.51903665,0.07618359
516,1,0.511698,0.046800595
517,0,0.51668596,0.06676847
518,0,0.50555235,0.02221035
519,1,0.51798505,0.0719713
520,1,0.50555235,0.02221035
521,1,0.50555235,0.02221035
522,1,0.50555235,0.02221035
523,1,0.51114863,0.044601746
524,1,0.5166726,0.0667152
525,1,0.5237035,0.09488517
526,0,0.50555235,0.02221035
527,0,0.52006614,0.08030781
528,0,0.51909095,0.07640077
529,0,0.51885843,0.07546957
530,0,0.5132498,0.05301158
531,1,0.5244149,0.09773728
532,0,0.51791227,0.07167968
533,1,0.5224166,0.08972637
534,0,0.5148072,0.059246413
535,1,0.50555235,0.02221035
536,1,0.50555235,0.02221035
537,0,0.50555235,0.02221035
538,0,0.5262975,0.10528718
539,0,0.50555235,0.02221035
540,0,0.5190016,0.07604298
541,0,0.52053267,0.08217695
542,1,0.5135462,0.054198205
543,1,0.52040887,0.081680864
544,0,0.52538955,0.101645574
545,0,0.50555235,0.02221035
546,0,0.5188882,0.075588666
547,0,0.50555235,0.02221035
548,1,0.52581084,0.1033352
549,0,0.50555235,0.02221035
550,1,0.5189382,0.07578918
551,0,0.5099566,0.03983185
552,0,0.51253617,0.05015525
553,1,0.5201459,0.08062729
554,1,0.5126256,0.050512984
555,1,0.5175339,0.07016444
556,0,0.5204222,0.08173447
557,0,0.50555235,0.02221035
558,0,0.50555235,0.02221035
559,0,0.50555235,0.02221035
560,0,0.5133738,0.05350786
561,0,0.5145907,0.058379307
562,1,0.50555235,0.02221035
563,0,0.51867485,0.07473408
564,0,0.50555235,0.02221035
565,1,0.51272756,0.050921064
566,0,0.5133886,0.053566996
567,1,0.50555235,0.02221035
568,1,0.52428,0.097196564
569,1,0.52054876,0.082241446
570,0,0.50555235,0.02221035
571,0,0.50555235,0.02221035
572,1,0.5150951,0.06039884
573,1,0.5148039,0.059232842
574,1,0.52503765,0.100234404
575,0,0.5155363,0.06216517
576,0,0.5185759,0.07433787
577,1,0.5093872,0.037553318
578,0,0.51400447,0.056032382
579,0,0.5235035,0.09408329
580,0,0.52346027,0.093909964
581,1,0.5073437,0.029376954
582,1,0.50555235,0.02221035
583,1,0.50555235,0.02221035
584,0,0.5236712,0.094755515
585,0,0.52357054,0.09435214
586,0,0.51885426,0.075452775
587,0,0.5187776,0.07514584
588,1,0.51702857,0.068140835
589,1,0.512294,0.04918599
590,0,0.50555235,0.02221035
591,0,0.51424146,0.056981366
592,1,0.5209743,0.08394647
593,0,0.5182231,0.07292481
594,1,0.52034146,0.08141078
595,1,0.52042365,0.08174002
596,0,0.50555235,0.02221035
597,1,0.51412636,0.056520626
598,0,0.51858914,0.07439081
599,1,0.52238697,0.08960791
600,1,0.50789726,0.031591706
601,1,0.51707006,0.068306714
602,1,0.50555235,0.02221035
603,0,0.51111573,0.044470277
604,0,0.51211876,0.048484445
605,0,0.51089734,0.043596152
606,0,0.50555235,0.02221035
607,0,0.50555235,0.02221035
608,1,0.50555235,0.02221035
609,0,0.50555235,0.02221035
610,1,0.50555235,0.02221035
611,0,0.50555235,0.02221035
612,0,0.51622826,0.06493585
613,0,0.52831703,0.11338945
614,0,0.5026358,0.010543212
615,0,0.5119114,0.04765457
616,0,0.5214297,0.08577138
617,0,0.50555235,0.02221035
618,1,0.5207988,0.083243206
619,0,0.50555235,0.02221035
620,0,0.50555235,0.02221035
621,0,0.50555235,0.02221035
622,0,0.52268094,0.09078601
623,0,0.50555235,0.02221035
624,0,0.50555235,0.02221035
625,0,0.50555235,0.02221035
626,0,0.5127646,0.051069252
627,0,0.50555235,0.02221035
628,1,0.50689673,0.027588699
629,0,0.5214297,0.08577138
630,0,0.5147804,0.05913892
631,1,0.50555235,0.02221035
632,1,0.5201982,0.08083676
633,0,0.50555235,0.02221035
634,0,0.50555235,0.02221035
635,1,0.51983947,0.07939961
636,0,0.51906115,0.07628156
637,0,0.5070944,0.028379468
638,1,0.51431346,0.05726956
639,0,0.5233208,0.09335085
640,0,0.51952904,0.07815598
641,0,0.52064806,0.08263929
642,0,0.5145511,0.058220975
643,0,0.517899,0.07162672
644,0,0.5039464,0.015785998
645,0,0.51259637,0.050396085
646,0,0.518225,0.072932296
647,0,0.5189449,0.075816035
648,0,0.50555235,0.02221035
649,0,0.50555235,0.02221035
650,0,0.5152381,0.06097143
651,1,0.5176218,0.07051636
652,0,0.50555235,0.02221035
653,1,0.5172282,0.06893991
654,1,0.5086726,0.034693934
655,0,0.5161439,0.06459807
656,1,0.51175594,0.047032505
657,0,0.521128,0.08456245
658,0,0.5116737,0.046703316
659,1,0.51299477,0.0519906
660,1,0.518238,0.0729844
661,0,0.51207817,0.048321933
662,1,0.50932586,0.03730788
663,1,0.5126169,0.050478186
664,1,0.52146125,0.0858977
665,0,0.50555235,0.02221035
666,0,0.51324236,0.052981935
667,0,0.5320604,0.1284177
668,0,0.521137,0.084598556
669,0,0.51511383,0.060473837
670,1,0.51352423,0.054110117
671,0,0.5153621,0.061467685
672,0,0.524001,0.09607774
673,1,0.51287705,0.051519614
674,1,0.5195748,0.078339264
675,0,0.50839186,0.03357055
676,0,0.50555235,0.02221035
677,1,0.51467216,0.058705576
678,0,0.5259138,0.10374819
679,1,0.51287335,0.0515047
680,0,0.516711,0.06686889
681,0,0.50950104,0.03800896
682,0,0.5232698,0.09314652
683,0,0.50555235,0.02221035
684,0,0.5208483,0.08344136
685,1,0.5138068,0.05524133
686,0,0.50555235,0.02221035
687,0,0.50555235,0.02221035
688,0,0.50555235,0.02221035
689,1,0.51861715,0.0745032
690,1,0.51766413,0.07068592
691,0,0.51686263,0.06747621
692,0,0.52397317,0.095966205
693,1,0.51419634,0.056800473
694,0,0.50555235,0.02221035
695,1,0.50555235,0.02221035
696,1,0.526273,0.105189055
697,1,0.52083516,0.083388925
698,0,0.50555235,0.02221035
699,0,0.518317,0.07330057
700,0,0.51850677,0.07406094
701,0,0.52265227,0.09067121
702,0,0.51478565,0.059159804
703,1,0.51419634,0.056800473
704,0,0.5152176,0.06088929
705,0,0.51106524,0.044268243
706,0,0.52242535,0.089761674
707,0,0.5195767,0.07834697
708,1,0.5263682,0.10557072
709,1,0.5289884,0.116083875
710,0,0.50555235,0.02221035
711,1,0.50555235,0.02221035
712,0,0.51408815,0.056367457
713,1,0.5232077,0.0928977
714,0,0.5176575,0.07065953
715,0,0.50555235,0.02221035
716,1,0.51519006,0.060779024
717,1,0.52532417,0.10138331
718,0,0.52008873,0.08039805
719,0,0.50555235,0.02221035
720,1,0.51873076,0.074958175
721,0,0.5158551,0.063441545
722,0,0.50812995,0.032522734
723,1,0.5189612,0.07588127
724,0,0.50555235,0.02221035
725,1,0.52348953,0.094027475
726,0,0.52018934,0.08080135
727,1,0.5129191,0.051687956
728,0,0.51678884,0.067180455
729,1,0.52623147,0.1050223
730,1,0.50555235,0.02221035
731,0,0.51694334,0.06779936
732,0,0.5186237,0.07452922
733,0,0.5131666,0.052678593
734,0,0.5221659,0.08872177
735,1,0.5123856,0.049552497
736,1,0.5215277,0.08616413
737,0,0.50555235,0.02221035
738,0,0.50555235,0.02221035
739,0,0.52274895,0.09105869
740,0,0.5188198,0.07531488
741,1,0.5137196,0.054892313
742,0,0.52245873,0.089895375
743,0,0.52187586,0.08755932
744,0,0.5200522,0.080251664
745,0,0.5207608,0.08309072
746,1,0.50555235,0.02221035
747,0,0.52477205,0.09916934
748,1,0.5134276,0.05372334
749,0,0.5162278,0.064933926
750,0,0.52291465,0.09172295
751,1,0.5141552,0.056635957
752,0,0.5178509,0.07143384
753,0,0.50555235,0.02221035
754,1,0.5209771,0.08395754
755,0,0.5090109,0.036047556
756,1,0.51790315,0.07164328
757,1,0.512211,0.048853725
758,0,0.50555235,0.02221035
759,0,0.50555235,0.02221035
760,0,0.519593,0.07841213
761,0,0.5070043,0.028019127
762,0,0.51343465,0.053751484
763,1,0.51905704,0.07626513
764,0,0.50555235,0.02221035
765,0,0.5207568,0.08307484
766,0,0.50555235,0.02221035
767,1,0.50555235,0.02221035
768,0,0.5198628,0.079493135
769,0,0.52011436,0.08050084
770,0,0.52421397,0.09693173
771,1,0.51758844,0.07038297
772,0,0.52656096,0.10634403
773,0,0.5257801,0.103211746
774,0,0.52402383,0.09616943
775,1,0.51130486,0.045227125
776,1,0.5202449,0.08102403
777,0,0.50555235,0.02221035
778,0,0.50555235,0.02221035
779,1,0.5181991,0.072828606
780,0,0.5130098,0.052050803
781,0,0.50555235,0.02221035
782,0,0.518792,0.0752033
783,1,0.51979965,0.07923995
784,0,0.50555235,0.02221035
785,0,0.51462513,0.058517195
786,1,0.50555235,0.02221035
787,0,0.5153045,0.061237242
788,0,0.52941966,0.117814675
789,0,0.50555235,0.02221035
790,0,0.51648897,0.06597974
791,1,0.50555235,0.02221035
792,0,0.51463604,0.05856094
793,1,0.5117049,0.04682819
794,0,0.52048796,0.08199775
795,0,0.50555235,0.02221035
796,0,0.50555235,0.02221035
797,0,0.53123444,0.12510051
798,0,0.50555235,0.02221035
799,1,0.51646173,0.065870635
800,1,0.5280734,0.11241169
801,1,0.5233907,0.09363118
802,0,0.51631457,0.065281466
803,0,0.50555235,0.02221035
804,0,0.511403,0.04561998
805,0,0.5209658,0.08391258
806,0,0.5157304,0.06294233
807,1,0.52005035,0.08024445
808,1,0.5159826,0.06395227
809,0,0.51415986,0.056654822
810,1,0.516228,0.064934954
811,0,0.5183523,0.073442236
812,1,0.5225726,0.090351686
813,0,0.50555235,0.02221035
814,1,0.51783496,0.07136996
815,0,0.50555235,0.02221035
816,1,0.5242242,0.09697271
817,1,0.50555235,0.02221035
818,0,0.50555235,0.02221035
819,1,0.52228993,0.089218944
820,0,0.51065713,0.042634994
821,1,0.5145278,0.058127657
822,0,0.50555235,0.02221035
823,0,0.50555235,0.02221035
824,0,0.50846523,0.033864137
825,0,0.5119155,0.04767112
826,0,0.50555235,0.02221035
827,0,0.51380837,0.055247456
828,1,0.51782316,0.0713229
829,1,0.50555235,0.02221035
830,1,0.50638306,0.025533572
831,0,0.52127457,0.085149705
832,0,0.50555235,0.02221035
833,0,0.5203737,0.081539914
834,1,0.51419634,0.056800473
835,1,0.5126336,0.050545067
836,1,0.5188561,0.07546024
837,0,0.51613384,0.0645577
838,0,0.5241478,0.09666653
839,0,0.5180262,0.072135866
840,1,0.5184237,0.07372798
841,0,0.515194,0.060794637
842,0,0.50555235,0.02221035
843,1,0.5170836,0.068361014
844,0,0.50555235,0.02221035
845,1,0.5153115,0.0612652
846,0,0.50555235,0.02221035
847,1,0.51743525,0.06976932
848,0,0.50555235,0.02221035
849,1,0.5161485,0.06461649
850,0,0.5195965,0.07842612
851,0,0.50555235,0.02221035
852,1,0.51869804,0.074827164
853,0,0.519119,0.07651338
854,0,0.50555235,0.02221035
855,1,0.50555235,0.02221035
856,0,0.5226805,0.09078446
857,1,0.52553755,0.10223901
858,1,0.5246273,0.098588884
859,1,0.51382726,0.05532323
860,1,0.51897484,0.075935885
861,0,0.5104545,0.041824058
862,1,0.50555235,0.02221035
863,0,0.50555235,0.02221035
864,0,0.50555235,0.02221035
865,0,0.52140796,0.08568415
866,0,0.5181803,0.072753504
867,1,0.50555235,0.02221035
868,0,0.5091918,0.03677128
869,0,0.5181887,0.07278685
870,1,0.51489764,0.059608318
871,1,0.51563764,0.06257115
872,1,0.5139131,0.055666864
873,1,0.52262783,0.0905731
874,0,0.50555235,0.02221035
