,y_true,y_prob,y_raw
100,0,0.5355387,0.1423949
101,1,0.5330782,0.13250643
102,0,0.5328149,0.1314487
103,1,0.53180027,0.12737307
104,0,0.53457814,0.13853382
105,1,0.5364071,0.14588673
106,1,0.531902,0.1277818
107,1,0.5370671,0.148541
108,0,0.5329315,0.1319169
109,0,0.53413224,0.13674177
110,0,0.53161275,0.12661996
111,0,0.5383111,0.15354557
112,1,0.5336741,0.13490069
113,1,0.5331885,0.13294968
114,1,0.53643817,0.1460115
115,0,0.54029894,0.1615462
116,1,0.532921,0.1318748
117,0,0.5423947,0.16998693
118,1,0.53774196,0.15125553
119,0,0.54249907,0.17040737
120,0,0.54301804,0.17249876
121,1,0.53647417,0.14615636
122,1,0.5329757,0.13209441
123,0,0.5415865,0.16673127
124,0,0.5335246,0.13429986
125,0,0.53993016,0.16006139
126,0,0.5360962,0.14463642
127,0,0.5320491,0.12837242
128,0,0.5376661,0.15095031
129,1,0.5331215,0.13268043
130,0,0.53268003,0.13090661
131,0,0.53353983,0.13436107
132,0,0.5329203,0.13187209
133,0,0.53597397,0.14414494
134,0,0.5340617,0.13645823
135,0,0.5313983,0.12575854
136,0,0.532324,0.12947686
137,1,0.53888303,0.15584685
138,0,0.53621936,0.14513174
139,1,0.5315943,0.12654585
140,1,0.5319177,0.12784469
141,0,0.5366887,0.1470189
142,0,0.5332537,0.13321155
143,0,0.5327751,0.13128881
144,0,0.53148985,0.12612629
145,0,0.5339585,0.13604347
146,1,0.5370947,0.14865188
147,0,0.54394865,0.17624943
148,1,0.5359138,0.14390309
149,1,0.5379461,0.15207686
150,0,0.5314272,0.12587482
151,1,0.5342544,0.13723263
152,0,0.5344768,0.13812639
153,0,0.5337592,0.1352424
154,0,0.5356816,0.14296956
155,0,0.53483015,0.13954678
156,0,0.53727,0.14935689
157,1,0.5298547,0.11956106
158,0,0.53340375,0.13381425
159,1,0.5361769,0.14496115
160,0,0.5360412,0.1444151
161,1,0.53459597,0.1386052
162,0,0.5333117,0.1334446
163,1,0.52664495,0.10668072
164,1,0.5396342,0.15887026
165,0,0.53082424,0.12345354
166,0,0.5391436,0.15689561
167,1,0.5309128,0.123809054
168,1,0.5179952,0.07201191
169,1,0.538226,0.15320319
170,1,0.54151744,0.16645311
171,1,0.5319513,0.12797962
172,0,0.5344195,0.13789612
173,0,0.5334709,0.1340843
174,1,0.5339092,0.13584526
175,0,0.54487985,0.18000388
176,0,0.53521836,0.1411071
177,0,0.54107416,0.16466759
178,1,0.5340288,0.1363261
179,0,0.53971535,0.15919684
180,1,0.5360185,0.14432406
181,0,0.53223336,0.12911257
182,0,0.54349357,0.17441511
183,1,0.5341841,0.13695005
184,1,0.53423405,0.13715076
185,1,0.535686,0.14298722
186,0,0.53286356,0.13164403
187,0,0.54164934,0.16698445
188,0,0.5382406,0.15326168
189,1,0.5357033,0.1430567
190,0,0.5339597,0.1360482
191,1,0.5315474,0.12635764
192,1,0.53279394,0.13136443
193,1,0.5357464,0.14323002
194,0,0.53724194,0.14924411
195,0,0.5320467,0.12836283
196,0,0.536566,0.14652567
197,1,0.53611404,0.14470814
198,0,0.5353171,0.14150414
199,0,0.53265524,0.13080715
200,1,0.5330181,0.13226494
201,0,0.5366952,0.14704509
202,0,0.54241705,0.1700769
203,1,0.5345703,0.13850214
204,1,0.5323303,0.12950176
205,0,0.5375856,0.15062663
206,0,0.53602,0.14432992
207,0,0.53700054,0.14827329
208,0,0.5336416,0.13476993
209,1,0.5330983,0.13258705
210,0,0.53453046,0.13834205
211,0,0.5391287,0.15683557
212,0,0.5313365,0.12551047
213,0,0.5283561,0.11354606
214,0,0.53339916,0.1337959
215,0,0.53496736,0.14009812
216,1,0.53654975,0.14646024
217,0,0.533731,0.13512911
218,0,0.5333176,0.13346817
219,0,0.5295085,0.118171275
220,0,0.5348254,0.13952757
221,0,0.53624743,0.14524452
222,1,0.53845555,0.15412675
223,0,0.53345764,0.13403083
224,1,0.53571475,0.14310278
225,1,0.53339756,0.1337894
226,0,0.53587335,0.14374048
227,0,0.54013306,0.16087821
228,0,0.5421385,0.16895476
229,0,0.53302133,0.13227803
230,1,0.5345153,0.13828121
231,1,0.53426605,0.13727942
232,0,0.5308327,0.12348738
233,0,0.5289701,0.11601049
234,0,0.53845054,0.15410657
235,1,0.52855104,0.1143284
236,0,0.53497416,0.14012544
237,0,0.5344144,0.1378756
238,0,0.5362702,0.14533612
239,0,0.5438428,0.1758229
240,0,0.5330076,0.13222273
241,0,0.534396,0.13780162
242,1,0.53751284,0.15033384
243,0,0.5346821,0.13895148
244,0,0.53237736,0.12969092
245,0,0.5179952,0.07201191
246,0,0.53349954,0.13419923
247,0,0.5305324,0.12228188
248,0,0.5312715,0.12524942
249,0,0.5358355,0.14358835
250,1,0.5359802,0.14417017
251,1,0.5311961,0.12494679
252,0,0.53489494,0.13980728
253,0,0.5370572,0.14850111
254,1,0.5341874,0.13696319
255,0,0.53835315,0.15371464
256,0,0.5352058,0.14105642
257,1,0.531897,0.12776156
258,1,0.53494626,0.14001337
259,0,0.5343665,0.137683
260,1,0.5352782,0.1413477
261,0,0.5348412,0.13959104
262,0,0.54059297,0.16272996
263,0,0.5332023,0.13300483
264,1,0.5327421,0.1311561
265,0,0.53525984,0.14127384
266,0,0.53666085,0.1469071
267,0,0.54122,0.16525513
268,1,0.53629506,0.14543603
269,0,0.5326498,0.13078526
270,1,0.5397595,0.15937471
271,0,0.5346013,0.1386267
272,0,0.54159343,0.16675912
273,0,0.53261375,0.13064058
274,1,0.53419715,0.13700244
275,0,0.5376945,0.15106481
276,1,0.53266853,0.13086048
277,0,0.5365106,0.1463027
278,0,0.5341557,0.13683613
279,0,0.53106767,0.124431014
280,1,0.540902,0.1639746
281,0,0.5345366,0.13836665
282,1,0.5419132,0.16804697
283,0,0.52881837,0.11540133
284,0,0.5379706,0.15217535
285,0,0.5383002,0.15350147
286,1,0.5321529,0.12878944
287,0,0.5325985,0.13057917
288,1,0.53588104,0.1437713
289,0,0.5284161,0.11378704
290,0,0.5335758,0.13450556
291,1,0.53455603,0.1384449
292,0,0.5342587,0.13725011
293,0,0.53569525,0.14302422
294,1,0.53186786,0.12764437
295,0,0.5329944,0.13216957
296,0,0.53562367,0.14273646
297,0,0.5411612,0.16501832
298,0,0.5179952,0.07201191
299,0,0.5395915,0.15869825
300,0,0.530038,0.12029673
301,0,0.5342705,0.13729744
302,1,0.5297468,0.11912784
303,0,0.54067075,0.16304316
304,0,0.535892,0.14381543
305,0,0.535474,0.14213489
306,1,0.53100556,0.12418169
307,0,0.5307357,0.1230979
308,0,0.53452796,0.13833202
309,1,0.5380225,0.15238424
310,0,0.5308355,0.12349866
311,1,0.53530693,0.14146335
312,1,0.5323102,0.12942107
313,1,0.531699,0.12696648
314,1,0.5377313,0.1512126
315,0,0.5179952,0.07201191
316,0,0.53870183,0.15511765
317,0,0.5353321,0.1415644
318,1,0.5354331,0.14197056
319,1,0.53189665,0.12776008
320,0,0.5377822,0.15141726
321,0,0.5346674,0.13889237
322,1,0.5295148,0.11819661
323,0,0.54007405,0.16064073
324,1,0.53491867,0.13990232
325,0,0.5372295,0.14919397
326,1,0.5286244,0.114623025
327,0,0.5313674,0.12563461
328,1,0.5331229,0.13268596
329,0,0.5320218,0.12826268
330,1,0.5372298,0.14919518
331,1,0.53335094,0.13360223
332,0,0.53589195,0.14381517
333,1,0.5355727,0.14253177
334,1,0.5316825,0.12689993
335,0,0.53930414,0.15754142
336,0,0.5363921,0.14582615
337,0,0.5428467,0.17180818
338,0,0.5336644,0.13486159
339,1,0.5382509,0.1533031
340,0,0.5415273,0.16649264
341,0,0.5329301,0.13191125
342,0,0.5349545,0.14004648
343,0,0.53600234,0.14425918
344,0,0.53358525,0.13454355
345,0,0.5335332,0.13433452
346,0,0.534171,0.13689746
347,0,0.5325463,0.13036942
348,0,0.5399975,0.16033262
349,0,0.53858054,0.15462959
350,0,0.5351454,0.14081384
351,1,0.5363263,0.14556178
352,1,0.53639257,0.1458282
353,1,0.5378986,0.15188575
354,0,0.53876853,0.15538616
355,0,0.5393403,0.15768722
356,0,0.53497714,0.1401374
357,0,0.53967667,0.15904105
358,0,0.53464854,0.13881679
359,0,0.53717506,0.14897501
360,0,0.5400036,0.16035703
361,0,0.53465796,0.13885455
362,0,0.5434782,0.17435323
363,0,0.5344529,0.13803048
364,0,0.535028,0.1403419
365,0,0.53258306,0.13051727
366,0,0.5420999,0.16879945
367,0,0.5322353,0.12912035
368,1,0.54429775,0.17765687
369,0,0.54026514,0.16140994
370,1,0.53475106,0.13922882
371,1,0.54016405,0.16100289
372,0,0.5300566,0.120371446
373,0,0.5322057,0.12900144
374,1,0.5328681,0.13166225
375,0,0.5363431,0.14562923
376,1,0.5414997,0.16638166
377,0,0.5302572,0.12117702
378,0,0.53301936,0.13227022
379,1,0.5400711,0.16062897
380,1,0.53645927,0.14609644
381,1,0.53938824,0.15788005
382,1,0.5303964,0.12173563
383,0,0.5329606,0.13203399
384,1,0.53576493,0.14330444
385,1,0.53255457,0.13040279
386,1,0.5404563,0.16217981
387,0,0.53122246,0.12505242
388,0,0.53809744,0.15268564
389,0,0.5330478,0.13238414
390,0,0.5340823,0.13654092
391,0,0.53197277,0.12806585
392,0,0.53166884,0.12684518
393,0,0.53334665,0.13358496
394,1,0.53643954,0.14601703
395,0,0.5343445,0.13759466
396,1,0.53924847,0.15731725
397,0,0.5337054,0.1350265
398,1,0.53273904,0.13114385
399,1,0.5347697,0.13930362
400,1,0.5337459,0.13518907
401,0,0.5338771,0.13571623
402,0,0.53934705,0.15771435
403,1,0.5326663,0.13085166
404,0,0.5338047,0.13542545
405,0,0.5383482,0.15369451
406,1,0.5351465,0.14081812
407,1,0.5394342,0.15806484
408,1,0.53195643,0.12800033
409,1,0.5328636,0.13164443
410,0,0.53276926,0.13126542
411,0,0.5349062,0.13985226
412,1,0.5313436,0.12553898
413,0,0.5320741,0.1284729
414,1,0.5398887,0.15989439
415,0,0.53637606,0.14576167
416,0,0.5295023,0.118146375
417,0,0.5333562,0.13362335
418,0,0.5361574,0.14488272
419,0,0.5353386,0.14159031
420,1,0.537582,0.15061209
421,1,0.5337587,0.13524061
422,0,0.53641796,0.1459303
423,0,0.54324335,0.17340656
424,0,0.54233927,0.16976377
425,1,0.5179952,0.07201191
426,1,0.5324312,0.12990716
427,0,0.53385717,0.13563617
428,1,0.54210895,0.16883568
429,0,0.53797716,0.15220173
430,0,0.53763497,0.15082534
431,1,0.5179952,0.07201191
432,1,0.5310293,0.12427677
433,0,0.53428507,0.13735586
434,0,0.5368884,0.14782242
435,1,0.53287536,0.13169149
436,1,0.5376733,0.15097925
437,1,0.53414,0.13677287
438,0,0.53888047,0.15583658
439,0,0.53580093,0.14344937
440,0,0.5311274,0.12467086
441,1,0.5326552,0.13080688
442,0,0.5404184,0.16202724
443,0,0.53495896,0.14006442
444,1,0.52919227,0.11690208
445,1,0.5323826,0.129712
446,1,0.53108895,0.12451647
447,0,0.5296702,0.11882025
448,0,0.5347309,0.13914773
449,0,0.53383327,0.13554035
450,0,0.5402358,0.16129214
451,0,0.536991,0.14823492
452,1,0.5311245,0.124659255
453,1,0.52814126,0.112684295
454,0,0.5340099,0.13624991
455,0,0.5330889,0.1325493
456,1,0.533273,0.1332889
457,0,0.5395794,0.15864955
458,0,0.5338071,0.13543503
459,0,0.533617,0.1346713
460,0,0.53635705,0.14568532
461,1,0.53187114,0.12765755
462,0,0.53655124,0.14646623
463,1,0.5179952,0.07201191
464,0,0.53397197,0.13609767
465,0,0.5331946,0.13297401
466,0,0.5339303,0.13593021
467,0,0.53843814,0.1540566
468,0,0.5319346,0.12791267
469,1,0.5297379,0.11909208
470,1,0.53230095,0.1293839
471,0,0.5349717,0.14011563
472,1,0.53500485,0.14024892
473,1,0.53334135,0.13356367
474,0,0.5397444,0.15931372
475,0,0.53353363,0.13433598
476,1,0.53783154,0.15161592
477,1,0.5332567,0.13322346
478,1,0.53577554,0.14334722
479,1,0.52896035,0.11597122
480,1,0.53395694,0.13603723
481,0,0.5365314,0.14638636
482,1,0.5289855,0.11607222
483,0,0.5318161,0.12743662
484,0,0.53788894,0.15184698
485,0,0.5334329,0.13393137
486,0,0.53497106,0.14011288
487,0,0.5354637,0.1420933
488,0,0.53746444,0.150139
489,1,0.52973557,0.11908287
490,0,0.537943,0.1520643
491,0,0.5179952,0.07201191
492,0,0.5408183,0.16363716
493,0,0.53235275,0.12959199
494,0,0.5386419,0.15487656
495,0,0.5355795,0.14255898
496,0,0.53645396,0.14607498
497,1,0.5338983,0.13580152
498,1,0.5308333,0.12348999
499,0,0.5441088,0.17689495
500,1,0.5338587,0.13564247
501,1,0.5317578,0.12720233
502,0,0.5323473,0.1295704
503,1,0.5339824,0.13613959
504,1,0.54019946,0.16114567
505,0,0.5375199,0.15036209
506,1,0.53264195,0.13075368
507,1,0.5322341,0.12911537
508,0,0.5421807,0.16912487
509,1,0.53550285,0.1422508
510,1,0.5374035,0.14989407
511,0,0.5327374,0.131137
512,1,0.5343173,0.13748553
513,0,0.53995615,0.16016616
514,1,0.53171647,0.12703636
515,0,0.53770727,0.15111612
516,1,0.5357498,0.14324364
517,0,0.53831685,0.15356855
518,0,0.5384965,0.15429151
519,1,0.53825766,0.15333031
520,1,0.52953494,0.118277475
521,1,0.5344837,0.13815412
522,1,0.5419893,0.16835368
523,1,0.52642566,0.10580136
524,1,0.5348982,0.13982038
525,1,0.5430489,0.17262307
526,0,0.53269786,0.1309782
527,0,0.5339282,0.13592188
528,0,0.5359721,0.14413746
529,0,0.5386083,0.15474139
530,0,0.53410155,0.13661833
531,1,0.5179952,0.07201191
532,0,0.5408169,0.16363178
533,1,0.5332539,0.13321225
534,0,0.5364357,0.14600167
535,1,0.5382698,0.15337919
536,1,0.536767,0.14733386
537,0,0.5404996,0.16235417
538,0,0.5395044,0.15834758
539,0,0.53374225,0.13517444
540,0,0.5365958,0.14664565
541,0,0.5398233,0.15963122
542,1,0.5370472,0.14846104
543,1,0.53134835,0.12555821
544,0,0.5329772,0.13210046
545,0,0.53862673,0.1548154
546,0,0.5357739,0.14334038
547,0,0.53860545,0.15472989
548,1,0.53361535,0.13466462
549,0,0.5403169,0.16161841
550,1,0.53790385,0.15190674
551,0,0.53351414,0.13425797
552,0,0.5346565,0.13884877
553,1,0.5396512,0.15893845
554,1,0.5396077,0.1587634
555,1,0.5380995,0.1526941
556,0,0.5376228,0.1507763
557,0,0.5179952,0.07201191
558,0,0.5302947,0.121327534
559,0,0.5326604,0.13082805
560,0,0.5350977,0.14062224
561,0,0.5349992,0.14022619
562,1,0.53376794,0.13527755
563,0,0.53189266,0.12774397
564,0,0.5406071,0.1627869
565,1,0.53272367,0.13108204
566,0,0.5426733,0.17110938
567,1,0.5313779,0.12567681
568,1,0.5341841,0.13695005
569,1,0.5405223,0.16244516
570,0,0.53574055,0.14320643
571,0,0.53629524,0.14543684
572,1,0.5337648,0.13526507
573,1,0.531188,0.12491411
574,1,0.53528833,0.14138831
575,0,0.5409664,0.1642337
576,0,0.53310305,0.13260613
577,1,0.5353275,0.14154583
578,0,0.5416567,0.16701382
579,0,0.532593,0.13055713
580,0,0.54271734,0.17128687
581,1,0.5387733,0.15540537
582,1,0.54064816,0.16295223
583,1,0.5291585,0.11676638
584,0,0.53445774,0.13804986
585,0,0.5339906,0.1361726
586,0,0.5299462,0.1199286
587,0,0.5391488,0.15691642
588,1,0.53575355,0.14325862
589,1,0.5420277,0.16850838
590,0,0.53198934,0.12813224
591,0,0.5353235,0.14152966
592,1,0.53474706,0.13921268
593,0,0.5302861,0.121292844
594,1,0.5359765,0.14415519
595,1,0.53069574,0.12293756
596,0,0.5350887,0.14058599
597,1,0.53510296,0.1406432
598,0,0.536008,0.14428183
599,1,0.5309195,0.12383591
600,1,0.53409094,0.13657565
601,1,0.5336339,0.13473897
602,1,0.5259792,0.10401058
603,0,0.53889316,0.15588748
604,0,0.53544235,0.14200756
605,0,0.5367021,0.14707302
606,0,0.5325397,0.1303432
607,0,0.53937835,0.15784006
608,1,0.53530747,0.14146526
609,0,0.54133874,0.16573338
610,1,0.5369771,0.148179
611,0,0.5408161,0.16362879
612,0,0.53811777,0.15276754
613,0,0.5349834,0.14016257
614,0,0.539762,0.15938479
615,0,0.53298557,0.1321344
616,0,0.5334003,0.13380037
617,0,0.5427892,0.17157671
618,1,0.53077024,0.12323676
619,0,0.53651553,0.14632279
620,0,0.5285517,0.114331245
621,0,0.5179952,0.07201191
622,0,0.5361915,0.14501981
623,0,0.5333026,0.13340807
624,0,0.53172493,0.12707028
625,0,0.54095954,0.16420618
626,0,0.53619593,0.14503735
627,0,0.53866464,0.15496789
628,1,0.5348135,0.13947973
629,0,0.5398089,0.1595736
630,0,0.538825,0.15561318
631,1,0.53628474,0.14539458
632,1,0.5313465,0.12555066
633,0,0.53470343,0.1390372
634,0,0.53494203,0.13999622
635,1,0.5378341,0.15162618
636,0,0.53434557,0.13759914
637,0,0.5322265,0.12908481
638,1,0.5367251,0.14716539
639,0,0.5411653,0.16503476
640,0,0.5346498,0.13882169
641,0,0.53595304,0.14406088
642,0,0.5317648,0.12723072
643,0,0.5314441,0.12594245
644,0,0.5369989,0.1482666
645,0,0.53571373,0.14309862
646,0,0.5416365,0.16693266
647,0,0.53985757,0.15976927
648,0,0.5412479,0.16536745
649,0,0.53514266,0.14080259
650,0,0.53732586,0.14958164
651,1,0.53135484,0.12558405
652,0,0.5311242,0.124657854
653,1,0.5331619,0.13284263
654,1,0.52909184,0.11649896
655,0,0.53415453,0.13683127
656,1,0.5334265,0.13390574
657,0,0.53019696,0.12093508
658,0,0.5408773,0.16387491
659,1,0.5322404,0.12914065
660,1,0.5328488,0.13158472
661,0,0.5344028,0.13782904
662,1,0.53118753,0.12491234
663,1,0.5347118,0.13907103
664,1,0.5366142,0.1467195
665,0,0.53616697,0.14492111
666,0,0.5375386,0.15043749
667,0,0.5413246,0.16567646
668,0,0.5409303,0.16408826
669,0,0.53206265,0.12842688
670,1,0.53580177,0.14345273
671,0,0.5343007,0.13741842
672,0,0.5323166,0.12944698
673,1,0.5323354,0.12952243
674,1,0.53563905,0.14279853
675,0,0.5380186,0.15236849
676,0,0.5342949,0.13739532
677,1,0.5387941,0.15548886
678,0,0.53133947,0.12552254
679,1,0.53798956,0.1522518
680,0,0.53590035,0.143849
681,0,0.5331881,0.13294795
682,0,0.5313847,0.12570404
683,0,0.5179952,0.07201191
684,0,0.53345114,0.13400495
685,1,0.530217,0.12101561
686,0,0.5430106,0.17246875
687,0,0.53251356,0.13023797
688,0,0.5341205,0.1366944
689,1,0.5387226,0.15520124
690,1,0.53269243,0.13095653
691,0,0.5299493,0.11994076
692,0,0.54427177,0.17755207
693,1,0.53442085,0.13790157
694,0,0.5341819,0.13694121
695,1,0.537422,0.14996846
696,1,0.53428787,0.1373672
697,1,0.5325216,0.13027018
698,0,0.5344659,0.13808273
699,0,0.5337507,0.13520847
700,0,0.5303462,0.12153423
701,0,0.5380056,0.15231606
702,0,0.5179952,0.07201191
703,1,0.5317918,0.12733904
704,0,0.53214407,0.1287538
705,0,0.5337434,0.13517898
706,0,0.54084814,0.16375753
707,0,0.53245205,0.12999077
708,1,0.5366733,0.14695713
709,1,0.539534,0.15846668
710,0,0.53328395,0.13333307
711,1,0.531176,0.124865934
712,0,0.53761417,0.1507414
713,1,0.5366137,0.14671735
714,0,0.5402587,0.16138414
715,0,0.5330368,0.1323401
716,1,0.5344692,0.13809593
717,1,0.54088116,0.1638905
718,0,0.5334396,0.13395819
719,0,0.53219295,0.12895006
720,1,0.534264,0.1372713
721,0,0.5364771,0.14616808
722,0,0.5367488,0.14726093
723,1,0.53639346,0.14583178
724,0,0.5349834,0.14016272
725,1,0.5350682,0.14050364
726,0,0.5337701,0.1352863
727,1,0.52995265,0.11995417
728,0,0.53958005,0.15865213
729,1,0.5336813,0.13492951
730,1,0.5179952,0.07201191
731,0,0.5345795,0.13853918
732,0,0.5355424,0.14240998
733,0,0.53467107,0.13890725
734,0,0.5300215,0.12023072
735,1,0.537417,0.14994831
736,1,0.53975844,0.15937008
737,0,0.53434604,0.13760097
738,0,0.5422651,0.16946477
739,0,0.5354998,0.14223859
740,0,0.5348839,0.13976273
741,1,0.5401248,0.16084516
742,0,0.5369119,0.14791675
743,0,0.5381357,0.15283976
744,0,0.53683746,0.1476174
745,0,0.5294725,0.118026674
746,1,0.5179952,0.07201191
747,0,0.532493,0.13015546
748,1,0.53604513,0.14443123
749,0,0.5395405,0.15849294
750,0,0.5317748,0.1272708
751,1,0.5179952,0.07201191
752,0,0.5327842,0.13132527
753,0,0.5371861,0.1490195
754,1,0.53538054,0.14175902
755,0,0.53484356,0.1396006
756,1,0.5348507,0.13962929
757,1,0.5387395,0.15526906
758,0,0.5328267,0.13149619
759,0,0.540757,0.16339046
760,0,0.5383476,0.1536923
761,0,0.53948355,0.15826382
762,0,0.5360336,0.14438452
763,1,0.5344917,0.13818638
764,0,0.5305706,0.12243521
765,0,0.53504497,0.14040995
766,0,0.534038,0.13636285
767,1,0.53327745,0.13330705
768,0,0.5179952,0.07201191
769,0,0.5402864,0.16149582
770,0,0.54173505,0.1673296
771,1,0.5336585,0.13483809
772,0,0.53059137,0.122518376
773,0,0.53732014,0.14955871
774,0,0.5357501,0.14324497
775,1,0.5340997,0.13661073
776,1,0.5322205,0.12906088
777,0,0.5366579,0.1468953
778,0,0.5406368,0.16290648
779,1,0.53357816,0.13451502
780,0,0.53065616,0.122778505
781,0,0.5352832,0.14136787
782,0,0.5335814,0.13452812
783,1,0.53357756,0.13451277
784,0,0.53245884,0.13001819
785,0,0.5392479,0.15731506
786,1,0.532903,0.13180277
787,0,0.53170466,0.12698919
788,0,0.5179952,0.07201191
789,0,0.53207266,0.12846722
790,0,0.5347685,0.13929893
791,1,0.53521913,0.14111005
792,0,0.5353447,0.14161505
793,1,0.53534687,0.14162359
794,0,0.53810704,0.15272443
795,0,0.53436714,0.13768572
796,0,0.5360921,0.14461996
797,0,0.5308004,0.12335774
798,0,0.53563726,0.14279121
799,1,0.5446112,0.17892069
800,1,0.53297997,0.13211182
801,1,0.53606504,0.1445111
802,0,0.52979046,0.11930314
803,0,0.5318668,0.12764022
804,0,0.53736794,0.14975093
805,0,0.54224896,0.16939974
806,0,0.53079206,0.123324186
807,1,0.5303112,0.12139374
808,1,0.5358384,0.14360002
809,0,0.5330172,0.13226147
810,1,0.54292816,0.17213641
811,0,0.53237206,0.12966979
812,1,0.5321035,0.1285907
813,0,0.5356535,0.14285648
814,1,0.5330226,0.13228285
815,0,0.5338134,0.13546051
816,1,0.5334914,0.13416658
817,1,0.53430325,0.13742888
818,0,0.5333429,0.13356988
819,1,0.5334353,0.13394095
820,0,0.528081,0.1124423
821,1,0.5319812,0.12809968
822,0,0.54268116,0.17114125
823,0,0.533417,0.13386756
824,0,0.5179952,0.07201191
825,0,0.5340368,0.13635825
826,0,0.5179952,0.07201191
827,0,0.53537583,0.14174025
828,1,0.5373995,0.1498777
829,1,0.5179952,0.07201191
830,1,0.5388827,0.15584539
831,0,0.5319614,0.1280201
832,0,0.54021233,0.16119745
833,0,0.5352082,0.14106634
834,1,0.5283203,0.113402605
835,1,0.53164476,0.12674843
836,1,0.5332062,0.13302077
837,0,0.5307874,0.12330559
838,0,0.53778535,0.15143003
839,0,0.53064114,0.122718275
840,1,0.53276026,0.1312292
841,0,0.530921,0.12384191
842,0,0.5408262,0.16366926
843,1,0.536523,0.14635256
844,0,0.53693813,0.1480222
845,1,0.532201,0.12898238
846,0,0.53948945,0.15828753
847,1,0.53070927,0.122991934
848,0,0.53952414,0.158427
849,1,0.5308992,0.12375465
850,0,0.5370555,0.14849423
851,0,0.5381776,0.15300837
852,1,0.5392423,0.15729293
853,0,0.5353681,0.14170894
854,0,0.5420371,0.16854648
855,1,0.536269,0.14533138
856,0,0.53388727,0.13575733
857,1,0.5348456,0.13960867
858,1,0.53063214,0.1226822
859,1,0.53273124,0.13111258
860,1,0.530749,0.123151496
861,0,0.53279394,0.13136433
862,1,0.5179952,0.07201191
863,0,0.5293393,0.117492214
864,0,0.5342041,0.13703051
865,0,0.5306428,0.12272489
866,0,0.5350675,0.14050063
867,1,0.53266335,0.13083965
868,0,0.53387254,0.13569817
869,0,0.53102696,0.12426737
870,1,0.534049,0.13640705
871,1,0.53363633,0.13474889
872,1,0.5328425,0.13155948
873,1,0.53328395,0.13333295
874,0,0.540797,0.1635515
875,0,0.5299066,0.119769394
876,1,0.53422904,0.13713075
